filename,classname,gender,age
1160.jpg,face_with_surgical_mask,1,2
1161.png,face_with_cloth_mask,1,1
1162.png,face_with_surgical_mask,1,1
1163.png,face_with_surgical_mask,2,1
1164.png,face_with_cloth_mask,1,1
1165.png,face_with_surgical_mask,1,2
1167.png,face_with_cloth_mask,2,1
1168.png,face_with_surgical_mask,2,1
1172.png,face_with_surgical_mask,2,2
1173.png,face_with_cloth_mask,1,1
1174.png,face_with_surgical_mask,2,1
1177.png,face_with_cloth_mask,2,1
1179.png,face_with_surgical_mask,2,1
1180.png,face_with_cloth_mask,1,2
1181.png,face_with_cloth_mask,1,1
1183.png,face_with_cloth_mask,2,2
1184.png,face_with_cloth_mask,2,1
1185.png,face_with_cloth_mask,2,1
1186.png,face_with_cloth_mask,1,1
1187.jpg,face_with_surgical_mask,2,2
1188.png,face_with_cloth_mask,2,1
1189.jpg,face_with_cloth_mask,1,1
1190.png,face_with_cloth_mask,1,1
1192.jpg,face_with_surgical_mask,1,1
1193.png,face_with_surgical_mask,1,1
1194.png,face_with_surgical_mask,1,1
1195.png,face_with_surgical_mask,1,2
1196.png,face_with_cloth_mask,2,2
1197.png,face_with_surgical_mask,2,1
1198.png,face_with_surgical_mask,2,1
1199.png,face_with_surgical_mask,1,2
1200.png,face_with_cloth_mask,2,1
1202.png,face_with_surgical_mask,1,2
1203.png,face_with_cloth_mask,1,2
1205.png,face_with_surgical_mask,1,1
1206.png,face_with_cloth_mask,1,1
1207.png,face_with_surgical_mask,1,2
1208.jpg,face_with_cloth_mask,1,1
1211.jpg,face_with_ffp2_mask,1,1
1212.png,face_with_surgical_mask,1,2
1213.png,face_with_cloth_mask,2,1
1214.jpg,face_with_cloth_mask,1,1
1215.jpg,face_with_cloth_mask,1,2
1216.png,face_with_cloth_mask,1,2
1219.jpg,face_with_surgical_mask,1,2
1221.png,face_with_surgical_mask,1,2
1222.png,face_with_cloth_mask,2,1
1223.png,face_with_surgical_mask,1,1
1224.jpg,face_with_surgical_mask,1,1
1225.png,face_with_surgical_mask,2,1
1227.png,face_with_cloth_mask,1,1
1228.png,face_with_cloth_mask,1,1
1229.png,face_with_surgical_mask,2,2
1230.png,face_with_cloth_mask,1,1
1231.png,face_with_cloth_mask,1,1
1232.png,face_with_surgical_mask,2,1
1233.jpg,face_with_surgical_mask,2,1
1235.jpg,face_with_cloth_mask,1,1
1237.png,face_with_cloth_mask,1,1
1238.png,face_with_ffp2_mask,1,1
1240.png,face_with_cloth_mask,2,2
1241.png,face_with_cloth_mask,2,2
1242.png,face_with_cloth_mask,2,1
1244.png,face_with_surgical_mask,1,1
1245.png,face_with_cloth_mask,2,1
1248.png,face_with_cloth_mask,1,1
1249.png,face_with_cloth_mask,2,1
1250.png,face_with_cloth_mask,1,2
1251.png,face_with_surgical_mask,2,2
1252.png,face_with_cloth_mask,1,1
1253.png,face_with_surgical_mask,2,2
1255.png,face_with_cloth_mask,2,1
1256.png,face_with_surgical_mask,1,1
1259.png,face_with_cloth_mask,1,2
1260.png,face_with_cloth_mask,2,2
1261.jpg,face_with_surgical_mask,1,1
1262.png,face_with_cloth_mask,2,2
1263.png,face_with_ffp2_mask,1,2
1264.png,face_with_cloth_mask,1,1
1265.png,face_with_cloth_mask,2,1
1267.png,face_with_surgical_mask,2,2
1268.png,face_with_surgical_mask,2,2
1270.png,face_with_cloth_mask,2,1
1273.png,face_with_surgical_mask,2,1
1274.png,face_with_cloth_mask,2,2
1276.jpg,face_with_surgical_mask,1,1
1278.png,face_with_cloth_mask,2,1
1279.png,face_with_surgical_mask,1,2
1280.png,face_with_cloth_mask,2,1
1281.png,face_with_cloth_mask,2,1
1282.png,face_with_surgical_mask,2,1
1283.png,face_with_surgical_mask,2,2
1284.png,face_with_cloth_mask,1,1
1285.jpeg,face_with_surgical_mask,2,1
1286.png,face_with_surgical_mask,1,1
1287.png,face_with_cloth_mask,1,2
1288.jpg,face_with_surgical_mask,1,2
1290.png,face_with_cloth_mask,1,1
1291.png,face_with_surgical_mask,2,2
1293.jpg,face_with_cloth_mask,2,1
1294.png,face_with_ffp2_mask,2,2
1295.png,face_with_cloth_mask,2,1
1296.png,face_with_surgical_mask,1,1
1298.png,face_with_cloth_mask,1,2
1299.png,face_with_cloth_mask,2,2
1300.png,face_with_surgical_mask,1,1
1301.png,face_with_cloth_mask,2,1
1303.png,face_with_surgical_mask,2,1
1304.jpg,face_with_surgical_mask,1,2
1305.png,face_with_surgical_mask,1,1
1306.png,face_with_cloth_mask,1,2
1307.png,face_with_cloth_mask,1,1
1308.png,face_with_cloth_mask,2,2
1309.png,face_with_surgical_mask,1,1
1310.png,face_with_cloth_mask,1,1
1311.png,face_with_surgical_mask,2,1
1312.png,face_with_cloth_mask,2,1
1315.jpg,face_with_surgical_mask,2,2
1316.png,face_with_surgical_mask,1,1
1317.png,face_with_cloth_mask,1,2
1319.jpg,face_with_surgical_mask,1,2
1320.jpg,face_with_cloth_mask,1,2
1323.png,face_with_ffp2_mask,2,2
1324.png,face_with_surgical_mask,1,2
1325.png,face_with_cloth_mask,1,2
1327.jpeg,face_with_surgical_mask,1,2
1328.png,face_with_cloth_mask,1,1
1329.png,face_with_ffp2_mask,1,2
1330.png,face_with_cloth_mask,1,1
1331.png,face_with_cloth_mask,1,1
1333.png,face_with_cloth_mask,1,2
1334.png,face_with_cloth_mask,1,2
1337.png,face_with_surgical_mask,1,1
1338.png,face_with_ffp2_mask,1,2
1339.png,face_with_cloth_mask,1,1
1340.png,face_with_surgical_mask,2,1
1342.png,face_with_cloth_mask,1,1
1343.png,face_with_cloth_mask,1,1
1344.png,face_with_cloth_mask,2,1
1346.jpg,face_with_cloth_mask,2,2
1349.png,face_with_cloth_mask,2,2
1350.png,face_with_cloth_mask,2,2
1351.png,face_with_surgical_mask,1,2
1352.jpg,face_with_surgical_mask,2,1
1353.png,face_with_surgical_mask,2,2
1354.png,face_with_ffp2_mask,1,2
1357.png,face_with_cloth_mask,1,2
1358.jpg,face_with_surgical_mask,1,2
1359.png,face_with_cloth_mask,1,2
1360.png,face_with_surgical_mask,1,2
1362.png,face_with_cloth_mask,2,1
1363.jpg,face_with_surgical_mask,1,2
1365.png,face_with_surgical_mask,1,1
1366.png,face_with_surgical_mask,1,1
1367.png,face_with_surgical_mask,1,2
1368.jpg,face_with_surgical_mask,2,1
1369.png,face_with_cloth_mask,2,2
1371.png,face_with_cloth_mask,1,1
1373.png,face_with_ffp2_mask,2,2
1374.png,face_with_cloth_mask,2,1
1376.png,face_with_surgical_mask,2,2
1377.jpg,face_with_cloth_mask,2,2
1378.jpg,face_with_surgical_mask,1,1
1380.jpg,face_with_surgical_mask,1,1
1381.png,face_with_surgical_mask,1,1
1383.png,face_with_surgical_mask,1,2
1384.png,face_with_ffp2_mask,2,1
1385.png,face_with_cloth_mask,2,2
1387.png,face_with_cloth_mask,1,2
1388.jpeg,face_with_surgical_mask,1,1
1389.png,face_with_cloth_mask,1,2
1390.png,face_with_cloth_mask,1,1
1393.png,face_with_surgical_mask,1,1
1394.jpg,face_with_cloth_mask,2,2
1396.jpg,face_with_ffp2_mask,2,2
1397.png,face_with_cloth_mask,2,1
1398.png,face_with_cloth_mask,1,1
1400.png,face_with_cloth_mask,1,1
1403.png,face_with_cloth_mask,1,1
1404.jpg,face_with_cloth_mask,2,2
1405.jpeg,face_with_cloth_mask,2,1
1407.png,face_with_ffp2_mask,2,1
1408.png,face_with_ffp2_mask,1,1
1411.jpg,face_with_cloth_mask,1,1
1414.png,face_with_cloth_mask,1,2
1415.jpg,face_with_surgical_mask,1,2
1416.png,face_with_ffp2_mask,1,2
1417.jpg,face_with_cloth_mask,2,1
1419.png,face_with_surgical_mask,1,1
1421.png,face_with_cloth_mask,2,2
1423.png,face_with_cloth_mask,2,1
1426.png,face_with_cloth_mask,1,1
1429.png,face_with_ffp2_mask,2,2
1430.jpg,face_with_surgical_mask,2,1
1433.png,face_with_surgical_mask,2,2
1435.png,face_with_cloth_mask,1,1
1437.png,face_with_surgical_mask,1,2
1439.png,face_with_ffp2_mask,2,2
1440.jpg,face_with_surgical_mask,1,1
1441.png,face_with_surgical_mask,2,2
1442.png,face_with_cloth_mask,2,1
1443.png,face_with_cloth_mask,2,2
1444.png,face_with_cloth_mask,1,2
1446.png,face_with_cloth_mask,1,1
1447.png,face_with_cloth_mask,1,1
1448.png,face_with_surgical_mask,1,2
1449.png,face_with_cloth_mask,2,1
1450.png,face_with_cloth_mask,2,2
1452.png,face_with_cloth_mask,2,2
1454.png,face_with_cloth_mask,1,1
1455.png,face_with_cloth_mask,1,1
1456.png,face_with_surgical_mask,2,2
1457.png,face_with_ffp2_mask,2,2
1459.png,face_with_cloth_mask,1,2
1460.png,face_with_surgical_mask,1,2
1461.png,face_with_surgical_mask,2,1
1462.png,face_with_surgical_mask,2,1
1463.png,face_with_surgical_mask,1,1
1464.jpg,face_with_cloth_mask,1,1
1465.png,face_with_cloth_mask,1,2
1468.jpg,face_with_cloth_mask,2,1
1470.png,face_with_cloth_mask,1,2
1472.png,face_with_cloth_mask,1,1
1475.png,face_with_cloth_mask,1,2
1477.jpg,face_with_surgical_mask,2,2
1478.jpg,face_with_cloth_mask,2,2
1480.png,face_with_cloth_mask,2,1
1481.png,face_with_cloth_mask,1,2
1482.jpg,face_with_surgical_mask,2,2
1483.png,face_with_ffp2_mask,2,2
1484.png,face_with_surgical_mask,1,1
1485.png,face_with_cloth_mask,1,2
1486.png,face_with_surgical_mask,2,2
1491.png,face_with_cloth_mask,1,1
1492.png,face_with_ffp2_mask,2,2
1494.jpg,face_with_surgical_mask,2,1
1495.png,face_with_cloth_mask,2,1
1496.png,face_with_surgical_mask,1,1
1497.png,face_with_cloth_mask,1,2
1499.png,face_with_surgical_mask,2,2
1501.png,face_with_cloth_mask,1,2
1502.jpg,face_with_surgical_mask,1,2
1503.png,face_with_surgical_mask,2,2
1504.png,face_with_cloth_mask,2,1
1505.jpg,face_with_surgical_mask,2,2
1506.png,face_with_ffp2_mask,2,2
1507.png,face_with_cloth_mask,2,2
1508.png,face_with_ffp2_mask,2,1
1510.png,face_with_cloth_mask,2,1
1512.jpg,face_with_cloth_mask,1,1
1513.png,face_with_cloth_mask,2,1
1516.png,face_with_surgical_mask,2,1
1517.png,face_with_cloth_mask,1,1
1518.png,face_with_surgical_mask,2,2
1519.png,face_with_surgical_mask,2,2
1520.png,face_with_cloth_mask,1,1
1521.png,face_with_ffp2_mask,1,2
1522.jpg,face_with_ffp2_mask,2,2
1523.png,face_with_ffp2_mask,2,2
1524.png,face_with_cloth_mask,1,2
1526.png,face_with_cloth_mask,2,2
1527.png,face_with_cloth_mask,2,1
1528.png,face_with_surgical_mask,1,1
1529.png,face_with_surgical_mask,1,1
1531.png,face_with_surgical_mask,2,1
1532.png,face_with_surgical_mask,2,2
1533.png,face_with_surgical_mask,1,2
1535.png,face_with_surgical_mask,2,1
1537.png,face_with_cloth_mask,2,2
1539.png,face_with_cloth_mask,1,2
1540.png,face_with_surgical_mask,1,2
1541.png,face_with_surgical_mask,2,1
1542.png,face_with_cloth_mask,1,2
1543.png,face_with_ffp2_mask,2,1
1547.png,face_with_surgical_mask,1,2
1548.jpg,face_with_surgical_mask,1,1
1549.png,face_with_cloth_mask,1,2
1554.png,face_with_surgical_mask,2,1
1555.png,face_with_surgical_mask,1,2
1556.png,face_with_cloth_mask,2,1
1562.jpg,face_with_surgical_mask,1,1
1564.png,face_with_surgical_mask,2,2
1565.png,face_with_surgical_mask,2,1
1566.png,face_with_surgical_mask,1,2
1568.png,face_with_surgical_mask,2,1
1569.jpg,face_with_surgical_mask,2,2
1570.png,face_with_cloth_mask,1,1
1573.png,face_with_ffp2_mask,2,1
1575.jpg,face_with_surgical_mask,1,1
1576.png,face_with_cloth_mask,1,2
1577.png,face_with_surgical_mask,1,2
1578.png,face_with_surgical_mask,2,1
1581.png,face_with_cloth_mask,1,1
1582.jpeg,face_with_cloth_mask,2,2
1583.png,face_with_cloth_mask,1,1
1585.png,face_with_cloth_mask,1,2
1586.jpeg,face_with_surgical_mask,1,2
1587.png,face_with_surgical_mask,2,1
1589.png,face_with_cloth_mask,1,1
1590.png,face_with_surgical_mask,2,1
1591.png,face_with_cloth_mask,1,2
1593.png,face_with_surgical_mask,2,2
1594.jpg,face_with_cloth_mask,1,2
1595.png,face_with_cloth_mask,2,2
1596.png,face_with_cloth_mask,1,1
1597.png,face_with_surgical_mask,1,1
1598.jpg,face_with_cloth_mask,2,1
1599.png,face_with_surgical_mask,1,1
1603.png,face_with_surgical_mask,1,1
1605.jpg,face_with_surgical_mask,2,1
1606.png,face_with_cloth_mask,1,2
1608.png,face_with_ffp2_mask,2,2
1609.png,face_with_surgical_mask,1,1
1611.png,face_with_cloth_mask,1,1
1614.png,face_with_surgical_mask,2,2
1615.png,face_with_cloth_mask,2,1
1616.png,face_with_cloth_mask,2,2
1617.png,face_with_surgical_mask,2,1
1620.png,face_with_cloth_mask,2,1
1621.png,face_with_surgical_mask,1,1
1622.png,face_with_surgical_mask,2,1
1623.png,face_with_ffp2_mask,2,1
1625.png,face_with_cloth_mask,2,2
1627.png,face_with_cloth_mask,2,1
1628.jpg,face_with_cloth_mask,2,1
1629.png,face_with_surgical_mask,1,2
1631.jpg,face_with_surgical_mask,1,1
1632.png,face_with_surgical_mask,2,2
1633.jpg,face_with_surgical_mask,2,1
1634.png,face_with_surgical_mask,1,2
1635.png,face_with_surgical_mask,1,2
1636.png,face_with_surgical_mask,1,1
1637.png,face_with_cloth_mask,2,1
1639.png,face_with_cloth_mask,1,2
1640.jpg,face_with_surgical_mask,2,2
1641.png,face_with_cloth_mask,1,1
1642.png,face_with_surgical_mask,1,2
1644.jpg,face_with_cloth_mask,1,2
1645.png,face_with_cloth_mask,2,1
1648.png,face_with_cloth_mask,1,2
1649.png,face_with_cloth_mask,2,1
1650.png,face_with_surgical_mask,1,2
1651.png,face_with_surgical_mask,2,1
1652.png,face_with_surgical_mask,1,1
1653.png,face_with_cloth_mask,1,1
1654.jpg,face_with_cloth_mask,2,1
1655.png,face_with_cloth_mask,1,2
1656.png,face_with_cloth_mask,2,2
1658.png,face_with_cloth_mask,1,2
1659.png,face_with_cloth_mask,1,1
1660.png,face_with_cloth_mask,1,1
1662.png,face_with_surgical_mask,2,1
1663.jpg,face_with_cloth_mask,1,2
1664.png,face_with_cloth_mask,2,1
1665.png,face_with_cloth_mask,1,1
1666.png,face_with_cloth_mask,1,2
1667.png,face_with_cloth_mask,2,1
1669.png,face_with_surgical_mask,2,1
1670.png,face_with_surgical_mask,2,2
1671.png,face_with_surgical_mask,2,2
1672.png,face_with_cloth_mask,1,1
1673.png,face_with_cloth_mask,2,1
1674.png,face_with_surgical_mask,2,2
1676.png,face_with_ffp2_mask,2,2
1677.png,face_with_ffp2_mask,1,1
1678.png,face_with_cloth_mask,1,1
1679.jpg,face_with_cloth_mask,1,1
1680.png,face_with_cloth_mask,2,1
1682.png,face_with_surgical_mask,1,2
1684.png,face_with_cloth_mask,2,2
1685.png,face_with_cloth_mask,2,1
1686.png,face_with_surgical_mask,1,1
1688.png,face_with_surgical_mask,1,2
1689.jpg,face_with_cloth_mask,1,1
1690.png,face_with_cloth_mask,2,2
1691.png,face_with_surgical_mask,2,1
1692.png,face_with_ffp2_mask,1,2
1693.jpg,face_with_surgical_mask,2,1
1694.png,face_with_surgical_mask,1,1
1695.png,face_with_cloth_mask,1,1
1698.png,face_with_surgical_mask,2,1
1700.png,face_with_surgical_mask,2,2
1701.png,face_with_cloth_mask,1,2
1702.jpg,face_with_surgical_mask,2,1
1703.png,face_with_cloth_mask,2,1
1705.png,face_with_surgical_mask,2,2
1706.png,face_with_cloth_mask,2,2
1708.png,face_with_cloth_mask,1,1
1710.png,face_with_cloth_mask,2,1
1711.png,face_with_ffp2_mask,2,2
1712.png,face_with_cloth_mask,2,2
1713.png,face_with_cloth_mask,2,1
1715.png,face_with_cloth_mask,2,2
1716.jpg,face_with_surgical_mask,1,1
1717.jpg,face_with_cloth_mask,1,2
1719.png,face_with_cloth_mask,1,1
1720.png,face_with_cloth_mask,1,2
1722.png,face_with_cloth_mask,1,2
1723.png,face_with_surgical_mask,2,1
1724.png,face_with_cloth_mask,1,2
1726.jpg,face_with_surgical_mask,2,2
1727.jpg,face_with_surgical_mask,1,1
1728.png,face_with_surgical_mask,1,2
1732.png,face_with_surgical_mask,2,1
1733.jpeg,face_with_cloth_mask,2,1
1734.png,face_with_surgical_mask,1,2
1735.png,face_with_cloth_mask,2,1
1736.png,face_with_surgical_mask,2,2
1739.jpg,face_with_surgical_mask,2,2
1741.png,face_with_ffp2_mask,2,2
1742.png,face_with_surgical_mask,1,2
1743.png,face_with_surgical_mask,2,1
1745.png,face_with_ffp2_mask,1,1
1746.png,face_with_cloth_mask,1,2
1748.png,face_with_surgical_mask,2,1
1749.png,face_with_cloth_mask,1,1
1750.png,face_with_cloth_mask,2,1
1751.png,face_with_surgical_mask,1,1
1752.png,face_with_cloth_mask,2,2
1754.jpg,face_with_surgical_mask,1,2
1756.png,face_with_cloth_mask,2,2
1757.jpg,face_with_surgical_mask,1,2
1758.png,face_with_cloth_mask,1,1
1759.png,face_with_surgical_mask,2,2
1760.png,face_with_surgical_mask,1,1
1761.png,face_with_cloth_mask,2,2
1762.png,face_with_surgical_mask,1,2
1764.png,face_with_cloth_mask,1,2
1765.png,face_with_ffp2_mask,2,2
1767.png,face_with_cloth_mask,1,1
1768.png,face_with_cloth_mask,1,2
1769.png,face_with_surgical_mask,2,2
1770.png,face_with_surgical_mask,2,2
1771.png,face_with_surgical_mask,1,1
1772.png,face_with_surgical_mask,2,2
1773.png,face_with_cloth_mask,2,2
1775.png,face_with_surgical_mask,1,1
1777.png,face_with_cloth_mask,2,2
1781.png,face_with_ffp2_mask,1,2
1782.png,face_with_cloth_mask,1,1
1784.png,face_with_cloth_mask,1,1
1785.png,face_with_surgical_mask,2,2
1788.png,face_with_cloth_mask,2,2
1790.png,face_with_ffp2_mask,2,2
1791.png,face_with_cloth_mask,2,1
1792.png,face_with_surgical_mask,2,2
1793.png,face_with_surgical_mask,2,1
1794.png,face_with_cloth_mask,2,1
1795.png,face_with_surgical_mask,1,2
1796.jpg,face_with_surgical_mask,2,1
1797.png,face_with_cloth_mask,1,2
1799.png,face_with_ffp2_mask,1,2
1800.png,face_with_surgical_mask,2,2
1801.png,face_with_cloth_mask,2,2
1802.png,face_with_cloth_mask,2,1
1803.png,face_with_surgical_mask,2,1
1804.jpg,face_with_surgical_mask,2,2
1805.png,face_with_surgical_mask,1,1
1806.png,face_with_cloth_mask,1,2
1809.png,face_with_surgical_mask,1,1
1810.png,face_with_surgical_mask,1,1
1812.jpg,face_with_surgical_mask,2,2
1813.jpg,face_with_surgical_mask,2,1
1814.jpg,face_with_cloth_mask,1,1
1815.png,face_with_cloth_mask,2,2
1816.png,face_with_cloth_mask,1,1
1817.png,face_with_cloth_mask,1,2
1818.png,face_with_cloth_mask,2,1
1819.jpg,face_with_ffp2_mask,2,1
1820.png,face_with_cloth_mask,1,1
1821.jpg,face_with_cloth_mask,1,1
1822.jpg,face_with_surgical_mask,1,2
1823.png,face_with_cloth_mask,2,1
1824.png,face_with_cloth_mask,2,1
1825.png,face_with_surgical_mask,2,2
1826.png,face_with_cloth_mask,1,2
1828.png,face_with_cloth_mask,2,2
1829.png,face_with_cloth_mask,1,2
1830.jpg,face_with_surgical_mask,1,2
1831.png,face_with_surgical_mask,2,2
1833.png,face_with_surgical_mask,1,2
1835.jpg,face_with_surgical_mask,1,1
1836.jpg,face_with_ffp2_mask,1,2
1837.png,face_with_surgical_mask,1,2
1838.png,face_with_cloth_mask,1,1
1839.png,face_with_cloth_mask,1,1
1841.jpg,face_with_cloth_mask,1,1
1842.png,face_with_surgical_mask,1,2
1843.png,face_with_cloth_mask,1,1
1844.png,face_with_cloth_mask,2,1
1846.jpg,face_with_surgical_mask,1,2
1847.png,face_with_cloth_mask,1,2
1848.png,face_with_cloth_mask,2,2
1849.png,face_with_surgical_mask,2,2
1851.png,face_with_cloth_mask,2,1
1852.png,face_with_cloth_mask,2,2
1853.png,face_with_cloth_mask,1,2
1856.png,face_with_cloth_mask,1,1
1857.jpg,face_with_surgical_mask,1,2
1858.jpg,face_with_cloth_mask,2,2
1859.png,face_with_cloth_mask,1,2
1861.png,face_with_surgical_mask,2,2
1862.jpg,face_with_surgical_mask,1,2
1863.png,face_with_cloth_mask,2,1
1867.png,face_with_cloth_mask,2,1
1868.png,face_with_surgical_mask,2,2
1872.png,face_with_surgical_mask,1,2
1873.png,face_with_cloth_mask,1,1
1874.png,face_with_surgical_mask,1,1
1875.png,face_with_surgical_mask,2,1
1876.png,face_with_surgical_mask,1,1
1877.png,face_with_surgical_mask,2,2
1878.png,face_with_surgical_mask,1,2
1879.png,face_with_surgical_mask,1,2
1880.png,face_with_surgical_mask,2,1
1881.png,face_with_cloth_mask,1,1
1885.jpg,face_with_cloth_mask,1,1
1887.png,face_with_cloth_mask,2,1
1889.png,face_with_cloth_mask,1,2
1890.png,face_with_surgical_mask,2,2
1891.png,face_with_cloth_mask,2,2
1892.png,face_with_cloth_mask,2,1
1893.png,face_with_cloth_mask,1,1
1894.png,face_with_cloth_mask,1,1
1896.jpg,face_with_surgical_mask,2,2
1897.jpg,face_with_surgical_mask,1,1
1898.png,face_with_cloth_mask,2,1
1899.jpg,face_with_surgical_mask,2,2
1900.png,face_with_surgical_mask,1,1
1901.png,face_with_cloth_mask,2,1
1902.png,face_with_ffp2_mask,2,2
1903.png,face_with_cloth_mask,1,2
1904.png,face_with_surgical_mask,2,2
1905.png,face_with_cloth_mask,2,2
1907.png,face_with_surgical_mask,2,2
1908.png,face_with_cloth_mask,2,1
1909.png,face_with_cloth_mask,1,1
1910.png,face_with_ffp2_mask,2,2
1911.png,face_with_surgical_mask,2,2
1912.png,face_with_surgical_mask,1,1
1913.png,face_with_cloth_mask,2,1
1914.png,face_with_cloth_mask,1,2
1916.jpg,face_with_surgical_mask,1,1
1920.jpg,face_with_cloth_mask,1,2
1921.png,face_with_surgical_mask,1,2
1922.png,face_with_cloth_mask,2,1
1923.png,face_with_cloth_mask,1,2
1924.png,face_with_surgical_mask,1,2
1925.png,face_with_cloth_mask,1,2
1926.png,face_with_cloth_mask,1,1
1927.png,face_with_cloth_mask,1,2
1928.png,face_with_surgical_mask,1,2
1929.jpg,face_with_cloth_mask,2,1
1930.png,face_with_surgical_mask,1,1
1931.png,face_with_cloth_mask,2,1
1932.png,face_with_cloth_mask,2,1
1933.png,face_with_surgical_mask,1,1
1935.png,face_with_cloth_mask,2,2
1937.png,face_with_cloth_mask,1,1
1938.png,face_with_cloth_mask,2,1
1939.png,face_with_cloth_mask,1,1
1940.png,face_with_surgical_mask,1,2
1941.png,face_with_cloth_mask,2,1
1942.png,face_with_surgical_mask,1,1
1943.png,face_with_surgical_mask,2,2
1945.png,face_with_cloth_mask,2,1
1946.png,face_with_surgical_mask,2,2
1947.png,face_with_surgical_mask,2,1
1948.png,face_with_surgical_mask,1,2
1949.png,face_with_surgical_mask,1,2
1950.png,face_with_cloth_mask,2,1
1951.png,face_with_surgical_mask,1,2
1952.png,face_with_cloth_mask,2,2
1953.png,face_with_surgical_mask,1,2
1954.png,face_with_cloth_mask,2,1
1957.png,face_with_surgical_mask,2,1
